user_id,event_name,event_timestamp,plan_selected,order_value_usd,platform
U103258,workspace_created,2025-02-04 17:29:00,,,android
U103258,team_invite_sent,2025-02-06 17:29:00,,,android
U103258,trial_started,2025-02-09 17:29:00,,,Web
U103259,landing_page_view,10-05-2025 15:15,,,Web
U103259,signup_started,2025-05-10 22:15:00,,,
U103259,signup_completed,2025-05-10 22:43:00,,,android
U103259,workspace_created,2025-05-24 13:43:00,,,android
U103259,trial_started,26-05-2025 13:43,Team,,
U103259,subscription_started,2025-06-23 13:43:00,,63.57,ios
U103261,landing_page_view,2025-04-09 21:38:00,,,android
U103261,signup_started,11-04-2025 01:38,,,ios
U103261,signup_completed,2025-04-11 03:00:00,,,web
U103262,landing_page_view,2025-03-01 23:00:00,,,Web
U103262,signup_started,2025-03-03 10:00:00,,,android
U103262,signup_completed,2025-03-03 15:25:00,,,Web
U103263,landing_page_view,2025-05-28 10:53:00,,,ios
U103263,signup_started,2025-05-30 06:53:00,,,web
U103263,signup_completed,30-05-2025 08:30,,,Web
U103263,workspace_created,11-06-2025 15:30,,,
U103263,team_invite_sent,2025-06-19 15:30:00,,,ios
U103263,trial_started,2025-06-30 15:30:00,Free,,Web
U103263,subscription_started,2025-07-23 15:30:00,,52.13,web
U103264,landing_page_view,09-01-2025 05:53,,,ios
U103264,signup_started,2025-01-11 00:53:00,,,ios
U103264,signup_completed,2025-01-11 04:01:00,,,android
U103264,workspace_created,2025-01-16 09:01:00,,,Web
U103264,team_invite_sent,2025-01-25 09:01:00,,,ios
U103265,landing_page_view,2025-06-26 17:32:00,,,
U103265,signup_started,2025-06-27 18:32:00,,,
U103266,landing_page_view,2025-06-28 20:48:00,,,ios
U103266,signup_started,2025-07-02 18:48:00,,,web
U103266,signup_completed,2025-07-03 00:11:00,,,web
U103267,landing_page_view,2025-03-24 05:57:00,,,ios
U103267,signup_started,2025-03-24 08:57:00,,,
U103267,signup_completed,2025-03-24 13:02:00,,,android
U103267,workspace_created,2025-04-07 06:02:00,,,Web
U103267,trial_started,2025-04-11 06:02:00,Pro,,android
U103268,landing_page_view,2025-03-03 10:55:00,,,ios
U103268,signup_started,03-03-2025 13:55,,,web
U103268,signup_completed,2025-03-03 19:09:00,,,
U103269,landing_page_view,2025-06-04 10:27:00,,,Web
U103269,signup_started,2025-06-04 13:27:00,,,Web
U103269,signup_completed,2025-06-04 19:08:00,,,Web
U103271,landing_page_view,2025-04-09 02:06:00,,,Web
U103271,signup_started,2025-04-10 04:06:00,,,Web
U103271,signup_completed,2025-04-10 06:10:00,,,android
U103274,landing_page_view,10-05-2025 14:59,,,android
U103274,signup_started,2025-05-12 09:59:00,,,
U103274,signup_completed,2025-05-12 12:15:00,,,web
U103274,workspace_created,2025-05-16 23:15:00,,,Web
U103275,landing_page_view,2025-03-11 10:13:00,,,
U103275,signup_started,2025-03-12 06:13:00,,,
U103275,signup_completed,2025-03-12 10:33:00,,,android
U103275,workspace_created,2025-03-19 12:33:00,,,
U103275,team_invite_sent,2025-03-20 12:33:00,,,
U103275,trial_started,2025-03-31 12:33:00,Team,,ios
U103275,subscription_started,2025-04-10 12:33:00,,47.52,
U103278,landing_page_view,2025-04-27 07:59:00,,,ios
U103278,signup_started,2025-04-28 02:59:00,,,Web
U103278,signup_completed,2025-04-28 04:44:00,,,Web
U103279,landing_page_view,24-04-2025 05:39,,,web
U103279,signup_started,2025-04-25 20:39:00,,,web
U103279,signup_completed,24-04-2025 01:47,,,android
U103280,landing_page_view,2025-01-05 16:41:00,,,android
U103280,signup_started,2025-01-06 09:41:00,,,ios
U103280,signup_completed,2025-01-06 10:24:00,,,android
U103280,workspace_created,2025-01-12 02:24:00,,,android
U103280,team_invite_sent,2025-01-21 02:24:00,,,Web
U103281,landing_page_view,2025-05-11 19:30:00,,,android
U103281,signup_started,12-05-2025 19:30,,,android
U103281,signup_completed,2025-05-12 22:24:00,,,web
U103281,workspace_created,2025-05-15 15:24:00,,,Web
U103281,trial_started,2025-05-27 15:24:00,Free,,web
U103281,subscription_started,2025-06-19 15:24:00,Pro,-160.57,Web
U103282,landing_page_view,2025-06-15 20:05:00,,,
U103282,signup_started,2025-06-17 10:05:00,,,android
U103282,signup_completed,2025-06-17 15:06:00,,,Web
U103282,workspace_created,2025-06-22 18:06:00,,,ios
U103282,team_invite_sent,2025-06-24 18:06:00,,,Web
U103283,landing_page_view,2025-03-10 09:26:00,,,
U103283,signup_started,2025-03-10 16:26:00,,,android
U103283,signup_completed,2025-03-10 18:54:00,,,Web
U103283,workspace_created,2025-03-17 11:54:00,,,web
U103283,team_invite_sent,2025-03-22 11:54:00,,,web
U103285,landing_page_view,2025-06-08 15:00:00,,,
U103285,signup_started,2025-06-08 19:00:00,,,Web
U103285,signup_completed,2025-06-08 22:38:00,,,web
U103285,workspace_created,2025-06-21 03:38:00,,,android
U103286,landing_page_view,23-03-2025 22:10,,,web
U103286,signup_started,25-03-2025 03:10,,,ios
U103288,landing_page_view,2025-03-01 21:02:00,,,
U103288,signup_started,2025-03-01 22:02:00,,,Web
U103288,signup_completed,2025-03-02 02:46:00,,,android
U103289,landing_page_view,2025-02-04 16:55:00,,,Web
U103289,signup_started,2025-02-05 16:55:00,,,Web
U103289,signup_completed,05-02-2025 18:41,,,android
U103290,landing_page_view,13-06-2025 21:47,,,
U103290,signup_started,2025-06-15 01:47:00,,,
U103290,signup_completed,2025-06-15 03:27:00,,,
U103292,landing_page_view,2025-03-14 11:41:00,,,web
U103292,signup_started,2025-03-14 13:41:00,,,
U103292,signup_completed,14-03-2025 18:18,,,Web
U103292,workspace_created,2025-03-18 04:18:00,,,android
U103292,team_invite_sent,2025-03-26 04:18:00,,,
U103292,trial_started,30-03-2025 04:18,Pro,,android
U103293,landing_page_view,2025-02-23 00:59:00,,,Web
U103293,signup_started,2025-02-23 10:59:00,,,android
U103293,signup_completed,2025-02-23 11:51:00,,,
U103293,workspace_created,2025-02-25 17:51:00,,,Web
U103293,team_invite_sent,2025-03-06 17:51:00,,,web
U103294,landing_page_view,2025-04-05 22:49:00,,,web
U103294,signup_started,2025-04-06 04:49:00,,,Web
U103294,signup_completed,06-04-2025 10:00,,,android
U103295,landing_page_view,2025-04-22 19:02:00,,,web
U103295,signup_started,2025-04-22 22:02:00,,,ios
U103295,signup_completed,2025-04-23 00:52:00,,,web
U103296,landing_page_view,2025-01-17 11:51:00,,,Web
U103296,signup_started,2025-01-18 02:51:00,,,ios
U103296,signup_completed,2025-01-18 06:43:00,,,android
U103296,workspace_created,2025-01-18 16:43:00,,,android
U103296,team_invite_sent,2025-01-20 16:43:00,,,ios
U103297,landing_page_view,20-05-2025 00:51,,,
U103297,signup_started,2025-05-21 08:51:00,,,android
U103297,signup_completed,2025-05-21 14:08:00,,,Web
U103300,landing_page_view,2025-01-25 18:32:00,,,ios
U103300,signup_started,2025-01-26 10:32:00,,,web
U103300,signup_completed,2025-01-26 13:30:00,,,Web
U103300,workspace_created,2025-02-04 23:30:00,,,android
U103300,team_invite_sent,12-02-2025 23:30,,,
U103301,landing_page_view,2025-02-05 04:19:00,,,android
U103301,signup_started,2025-02-06 23:19:00,,,web
U103301,signup_completed,2025-02-06 23:28:00,,,android
U103301,workspace_created,2025-02-15 05:28:00,,,ios
U103301,team_invite_sent,2025-02-19 05:28:00,,,web
U103303,landing_page_view,2025-05-16 14:09:00,,,Web
U103303,signup_started,2025-05-17 07:09:00,,,
U103303,signup_completed,2025-05-17 08:27:00,,,ios
U103303,workspace_created,2025-05-21 12:27:00,,,
U103303,trial_started,2025-06-03 12:27:00,Enterprise,,ios
U103303,subscription_started,2025-06-25 12:27:00,Team,140.15,android
U103304,landing_page_view,2025-01-31 06:19:00,,,Web
U103304,signup_started,2025-02-01 18:19:00,,,ios
U103304,signup_completed,2025-02-01 22:37:00,,,Web
U103304,workspace_created,08-02-2025 12:37,,,ios
U103304,team_invite_sent,2025-02-17 12:37:00,,,android
U103304,trial_started,2025-03-02 12:37:00,Team,,Web
U103307,landing_page_view,2025-02-18 09:27:00,,,
U103307,signup_started,2025-02-19 02:27:00,,,ios
U103307,signup_completed,2025-02-19 04:55:00,,,android
U103307,workspace_created,23-02-2025 13:55,,,android
U103307,team_invite_sent,2025-02-24 13:55:00,,,ios
U103308,landing_page_view,2025-02-25 12:32:00,,,ios
U103308,signup_started,2025-02-25 22:32:00,,,ios
U103308,signup_completed,2025-02-26 02:15:00,,,web
U103308,workspace_created,2025-03-08 19:15:00,,,ios
U103308,team_invite_sent,2025-03-17 19:15:00,,,android
U103309,landing_page_view,2025-04-11 14:58:00,,,
U103309,signup_started,2025-04-11 20:58:00,,,Web
U103309,signup_completed,2025-04-11 21:23:00,,,web
U103309,workspace_created,2025-04-17 15:23:00,,,ios
U103309,team_invite_sent,2025-04-21 15:23:00,,,web
U103310,landing_page_view,2025-04-07 02:09:00,,,ios
U103310,signup_started,2025-04-07 19:09:00,,,android
U103310,signup_completed,2025-04-07 22:39:00,,,Web
U103310,workspace_created,2025-04-15 22:39:00,,,ios
U103310,team_invite_sent,2025-04-20 22:39:00,,,Web
U103311,landing_page_view,2025-05-20 07:19:00,,,Web
U103311,signup_started,2025-05-20 22:19:00,,,android
U103311,signup_completed,2025-05-20 23:19:00,,,
U103311,workspace_created,2025-05-21 07:19:00,,,web
U103311,team_invite_sent,2025-05-24 07:19:00,,,
U103311,trial_started,2025-06-07 07:19:00,Free,,android
U103312,landing_page_view,2025-06-15 17:24:00,,,ios
U103312,signup_started,2025-06-17 07:24:00,,,ios
U103312,signup_completed,2025-06-17 10:14:00,,,
U103312,workspace_created,2025-06-29 19:14:00,,,ios
U103314,landing_page_view,2025-06-16 23:50:00,,,web
U103314,signup_started,2025-06-17 15:50:00,,,android
U103314,signup_completed,17-06-2025 19:08,,,ios
U103314,workspace_created,2025-06-28 10:08:00,,,web
U103314,team_invite_sent,2025-07-01 10:08:00,,,
U103314,trial_started,2025-07-08 10:08:00,,,android
U103317,landing_page_view,2025-05-27 20:33:00,,,Web
U103317,signup_started,2025-05-28 15:33:00,,,android
U103317,signup_completed,2025-05-28 18:24:00,,,android
U103317,workspace_created,2025-06-06 07:24:00,,,web
U103317,trial_started,2025-06-12 07:24:00,Free,,ios
U103318,landing_page_view,2025-03-25 20:18:00,,,web
U103318,signup_started,2025-03-25 22:18:00,,,Web
U103318,signup_completed,2025-03-26 00:03:00,,,ios
U103318,workspace_created,2025-03-26 12:03:00,,,Web
U103318,team_invite_sent,2025-03-30 12:03:00,,,
U103318,trial_started,2025-04-09 12:03:00,Pro,,Web
U103318,subscription_started,2025-04-21 12:03:00,Pro,69.81,android
U103319,landing_page_view,2025-04-18 18:27:00,,,web
U103319,signup_started,2025-04-18 19:27:00,,,
U103319,signup_completed,2025-04-18 23:48:00,,,web
U103319,workspace_created,2025-04-26 07:48:00,,,web
U103319,team_invite_sent,2025-04-27 07:48:00,,,android
U103320,landing_page_view,2025-01-26 15:02:00,,,
U103320,signup_started,2025-01-27 12:02:00,,,Web
U103320,signup_completed,2025-01-27 14:40:00,,,ios
U103320,workspace_created,2025-02-01 21:40:00,,,Web
U103320,team_invite_sent,2025-02-03 21:40:00,,,Web
U103320,trial_started,2025-02-06 21:40:00,Free,,android
U103321,landing_page_view,2025-03-30 20:29:00,,,ios
U103321,signup_started,2025-04-01 04:29:00,,,Web
U103321,signup_completed,2025-04-01 08:29:00,,,android
U103321,workspace_created,2025-04-04 08:29:00,,,android
U103321,team_invite_sent,2025-04-06 08:29:00,,,Web
U103322,landing_page_view,2025-03-13 20:51:00,,,web
U103322,signup_started,16-03-2025 09:51,,,android
U103322,signup_completed,2025-03-16 14:26:00,,,Web
U103322,workspace_created,2025-03-16 21:26:00,,,web
U103322,team_invite_sent,2025-03-20 21:26:00,,,Web
U103322,trial_started,2025-03-21 21:26:00,,,android
U103324,landing_page_view,08-05-2025 05:15,,,ios
U103324,signup_started,2025-05-08 17:15:00,,,web
U103324,signup_completed,08-05-2025 23:07,,,android
U103324,workspace_created,2025-05-15 08:07:00,,,Web
U103324,team_invite_sent,2025-05-22 08:07:00,,,
U103324,trial_started,2025-05-30 08:07:00,Enterprise,,ios
U103325,landing_page_view,27-01-2025 06:25,,,Web
U103325,signup_started,2025-01-27 18:25:00,,,ios
U103325,signup_completed,2025-01-27 22:27:00,,,android
U103326,landing_page_view,2025-05-25 14:22:00,,,ios
U103326,signup_started,2025-05-27 10:22:00,,,android
U103326,signup_completed,2025-05-27 14:47:00,,,Web
U103326,workspace_created,30-05-2025 14:47,,,android
U103327,landing_page_view,20-02-2025 18:01,,,web
U103327,signup_started,2025-02-21 02:01:00,,,
U103327,signup_completed,2025-02-21 07:53:00,,,ios
U103327,workspace_created,2025-03-03 04:53:00,,,
U103330,landing_page_view,2025-06-01 05:58:00,,,web
U103330,signup_started,2025-06-02 01:58:00,,,ios
U103330,signup_completed,2025-06-02 02:13:00,,,web
U103330,workspace_created,2025-06-07 00:13:00,,,
U103330,team_invite_sent,2025-06-16 00:13:00,,,ios
U103331,landing_page_view,2025-01-16 23:28:00,,,Web
U103331,signup_started,2025-01-17 04:28:00,,,
U103332,landing_page_view,2025-05-10 12:49:00,,,web
U103332,signup_started,2025-05-11 01:49:00,,,Web
U103332,signup_completed,11-05-2025 07:32,,,android
U103332,workspace_created,2025-05-20 16:32:00,,,ios
U103332,team_invite_sent,2025-05-25 16:32:00,,,Web
U103333,landing_page_view,2025-03-09 03:10:00,,,web
U103333,signup_started,2025-03-10 16:10:00,,,android
U103333,signup_completed,2025-03-10 21:16:00,,,ios
U103334,landing_page_view,2025-04-28 23:26:00,,,web
U103334,signup_started,2025-04-29 02:26:00,,,ios
U103336,landing_page_view,2025-04-21 04:59:00,,,ios
U103336,signup_started,2025-04-21 17:59:00,,,ios
U103336,signup_completed,2025-04-21 22:42:00,,,Web
U103336,workspace_created,28-04-2025 16:42,,,Web
U103336,team_invite_sent,2025-05-06 16:42:00,,,web
U103338,landing_page_view,2025-06-03 00:44:00,,,Web
U103338,signup_started,2025-06-03 09:44:00,,,
U103338,signup_completed,2025-06-03 12:37:00,,,
U103338,workspace_created,2025-06-06 17:37:00,,,web
U103338,team_invite_sent,2025-06-14 17:37:00,,,web
U103340,landing_page_view,2025-06-18 21:34:00,,,
U103340,signup_started,2025-06-19 09:34:00,,,
U103340,signup_completed,2025-06-19 11:52:00,,,web
U103340,workspace_created,2025-06-26 18:52:00,,,web
U103340,team_invite_sent,2025-07-03 18:52:00,,,Web
U103343,landing_page_view,2025-05-07 09:52:00,,,android
U103343,signup_started,2025-05-09 04:52:00,,,web
U103343,signup_completed,08-05-2025 06:37,,,web
U103343,workspace_created,2025-05-18 23:37:00,,,web
U103343,team_invite_sent,2025-05-19 23:37:00,,,Web
U103343,trial_started,2025-05-25 23:37:00,Free,,ios
U103343,subscription_started,2025-06-11 23:37:00,Free,140.57,
U103344,landing_page_view,2025-02-25 05:21:00,,,ios
U103344,signup_started,25-02-2025 18:21,,,ios
U103344,signup_completed,2025-02-25 20:11:00,,,
U103345,landing_page_view,2025-03-21 17:45:00,,,Web
U103345,signup_started,2025-03-22 16:45:00,,,android
U103345,signup_completed,2025-03-23 19:05:00,,,android
U103345,workspace_created,2025-04-06 15:05:00,,,ios
U103345,team_invite_sent,2025-04-09 15:05:00,,,
U103346,landing_page_view,2025-02-03 02:32:00,,,ios
U103346,signup_started,2025-02-04 18:32:00,,,web
U103347,landing_page_view,2025-01-27 11:23:00,,,
U103347,signup_started,2025-01-29 03:23:00,,,web
U103347,signup_completed,29-01-2025 03:49,,,android
U103347,workspace_created,2025-02-08 04:49:00,,,Web
U103347,team_invite_sent,2025-02-16 04:49:00,,,web
U103348,landing_page_view,2025-04-11 17:48:00,,,android
U103348,signup_started,2025-04-11 18:48:00,,,
U103348,signup_completed,2025-04-12 00:43:00,,,Web
U103348,workspace_created,2025-04-15 17:43:00,,,android
U103348,team_invite_sent,2025-04-20 17:43:00,,,android
U103348,trial_started,2025-04-21 17:43:00,Pro,,android
U103350,landing_page_view,2025-06-22 01:25:00,,,android
U103350,signup_started,2025-06-23 01:25:00,,,android
U103350,signup_completed,2025-06-23 05:16:00,,,ios
U103351,landing_page_view,2025-04-24 17:24:00,,,web
U103351,signup_started,2025-04-25 21:24:00,,,android
U103351,signup_completed,2025-04-26 00:39:00,,,Web
U103351,workspace_created,2025-05-08 21:39:00,,,web
U103351,team_invite_sent,2025-05-11 21:39:00,,,
U103352,landing_page_view,2025-01-08 16:22:00,,,Web
U103352,signup_started,2025-01-09 23:22:00,,,ios
U103352,signup_completed,2025-01-10 02:54:00,,,
U103354,landing_page_view,2025-04-04 21:59:00,,,android
U103354,signup_started,2025-04-05 08:59:00,,,
U103354,signup_completed,2025-04-05 09:38:00,,,ios
U103355,landing_page_view,2025-05-17 17:23:00,,,Web
U103355,signup_started,2025-05-18 07:23:00,,,android
U103355,signup_completed,2025-05-18 07:31:00,,,Web
U103355,workspace_created,2025-05-25 17:31:00,,,ios
U103355,team_invite_sent,03-06-2025 17:31,,,
U103355,trial_started,2025-06-05 17:31:00,Free,,android
U103355,subscription_started,2025-06-26 17:31:00,Pro,151.8,android
U103356,landing_page_view,21-03-2025 15:26,,,ios
U103356,signup_started,2025-03-21 16:26:00,,,
U103356,signup_completed,2025-03-21 18:48:00,,,web
U103357,landing_page_view,2025-06-05 23:57:00,,,
U103357,signup_started,2025-06-06 07:57:00,,,android
U103357,signup_completed,2025-06-06 11:16:00,,,android
U103358,landing_page_view,2025-02-27 09:14:00,,,ios
U103358,signup_started,2025-02-28 09:14:00,,,Web
U103358,signup_completed,2025-02-28 14:37:00,,,web
U103359,landing_page_view,2025-05-28 19:37:00,,,android
U103359,signup_started,30-05-2025 14:37,,,ios
U103359,signup_completed,30-05-2025 19:49,,,
U103361,landing_page_view,2025-01-17 17:04:00,,,android
U103361,signup_started,2025-01-18 11:04:00,,,ios
U103361,signup_completed,2025-01-18 13:51:00,,,
U103361,workspace_created,2025-01-21 20:51:00,,,android
U103361,team_invite_sent,2025-01-25 20:51:00,,,Web
U103363,landing_page_view,2025-05-23 09:40:00,,,web
U103363,signup_started,2025-05-24 10:40:00,,,android
U103363,signup_completed,2025-05-24 12:19:00,,,
U103363,workspace_created,2025-05-29 16:19:00,,,android
U103363,team_invite_sent,28-05-2025 16:19,,,Web
U103364,landing_page_view,2025-04-05 03:46:00,,,ios
U103364,signup_started,2025-04-05 20:46:00,,,Web
U103365,landing_page_view,2025-01-23 19:58:00,,,
U103365,signup_started,2025-01-25 14:58:00,,,ios
U103365,signup_completed,25-01-2025 17:53,,,android
U103365,workspace_created,30-01-2025 13:53,,,web
U103365,team_invite_sent,04-02-2025 13:53,,,android
U103366,landing_page_view,2025-01-11 22:22:00,,,Web
U103366,signup_started,2025-01-12 02:22:00,,,Web
U103366,signup_completed,2025-01-12 07:29:00,,,android
U103367,landing_page_view,2025-03-15 08:59:00,,,Web
U103367,signup_started,2025-03-16 22:59:00,,,
U103367,signup_completed,17-03-2025 04:18,,,web
U103367,workspace_created,2025-03-17 21:18:00,,,Web
U103367,team_invite_sent,2025-03-21 21:18:00,,,android
U103369,landing_page_view,2025-02-23 23:05:00,,,web
U103369,signup_started,2025-02-24 00:05:00,,,ios
U103369,signup_completed,2025-02-24 04:28:00,,,
U103369,workspace_created,2025-03-02 05:28:00,,,
U103369,team_invite_sent,2025-03-10 05:28:00,,,web
U103369,trial_started,2025-03-18 05:28:00,Pro,,android
U103370,landing_page_view,2025-04-13 19:10:00,,,ios
U103370,signup_started,2025-04-14 06:10:00,,,Web
U103370,signup_completed,2025-04-14 10:02:00,,,android
U103370,workspace_created,2025-04-20 07:02:00,,,ios
U103370,team_invite_sent,2025-04-20 07:02:00,,,Web
U103371,landing_page_view,28-01-2025 13:56,,,ios
U103371,signup_started,2025-01-30 10:56:00,,,ios
U103371,signup_completed,30-01-2025 15:02,,,
U103372,landing_page_view,2025-06-11 10:06:00,,,Web
U103372,signup_started,11-06-2025 11:06,,,web
U103372,signup_completed,2025-06-11 13:33:00,,,
U103372,workspace_created,2025-06-19 16:33:00,,,ios
U103372,team_invite_sent,2025-06-28 16:33:00,,,ios
